date,side,code,name,strategy,price,raw_open,shares,gross_amount,commission,stamp_tax,slippage_cost,total_cost,cash_after,pnl,pnl_pct,reason
2026-06-02,SELL,sz002049,紫光国微,ScenarioRouter,76.5423,76.55,1400,107159.28,26.79,53.58,10.72,91.09,113871.14,-12592.96,-10.52,触发 -8% 止损（当前 -10.5%）
2026-06-02,BUY,sz002049,紫光国微,ScenarioRouter,76.5577,76.55,100,7655.77,5.0,0.0,0.77,5.77,106210.38,0.0,0.0,网格买入：现价 ¥76.510 位于 20 日区间 ¥73.220-¥89.530 的 20% 位置
2026-06-03,SELL,sz002049,紫光国微,ScenarioRouter,76.2124,76.22,100,7621.24,5.0,3.81,0.76,9.57,113822.8,-48.34,-0.63,20日动量转负（-1.46%），趋势走坏
2026-06-03,BUY,sz002049,紫光国微,ScenarioRouter,76.2276,76.22,100,7622.76,5.0,0.0,0.76,5.76,106195.04,0.0,0.0,网格买入：现价 ¥76.190 位于 20 日区间 ¥75.240-¥89.530 的 7% 位置
2026-06-04,SELL,sz002049,紫光国微,ScenarioRouter,75.6524,75.66,100,7565.24,5.0,3.78,0.76,9.54,113751.5,-71.3,-0.93,20日动量转负（-2.48%），趋势走坏
2026-06-04,BUY,sz002049,紫光国微,ScenarioRouter,75.6676,75.66,100,7566.76,5.0,0.0,0.76,5.76,106179.74,0.0,0.0,网格买入：现价 ¥77.090 位于 20 日区间 ¥75.000-¥89.530 的 14% 位置
2026-06-05,SELL,sz002049,紫光国微,ScenarioRouter,76.0624,76.07,100,7606.24,5.0,3.8,0.76,9.56,113777.18,25.68,0.34,20日动量转负（-2.20%），趋势走坏
2026-06-05,BUY,sz002049,紫光国微,ScenarioRouter,76.0776,76.07,100,7607.76,5.0,0.0,0.76,5.76,106164.42,0.0,0.0,网格买入：现价 ¥77.270 位于 20 日区间 ¥75.000-¥89.530 的 16% 位置
2026-06-08,SELL,sz002049,紫光国微,ScenarioRouter,72.2928,72.3,100,7229.28,5.0,3.61,0.72,9.34,113385.08,-392.1,-5.15,20日动量转负（-2.87%），趋势走坏
2026-06-08,BUY,sz002049,紫光国微,ScenarioRouter,72.3072,72.3,100,7230.72,5.0,0.0,0.72,5.72,106149.36,0.0,0.0,网格买入：现价 ¥75.140 位于 20 日区间 ¥75.000-¥89.530 的 1% 位置
2026-06-09,SELL,sz002049,紫光国微,ScenarioRouter,71.7228,71.73,100,7172.28,5.0,3.59,0.72,9.3,113313.06,-72.03,-1.0,20日动量转负（-14.60%），趋势走坏
2026-06-09,BUY,sz002049,紫光国微,ScenarioRouter,71.7372,71.73,1500,107605.76,26.9,0.0,10.76,37.66,5680.4,0.0,0.0,跨境定投：现价 ¥69.980 < MA60×0.95（¥70.470），RSI=34.2，量比=0.95
2026-06-10,SELL,sz002049,紫光国微,ScenarioRouter,72.7427,72.75,1500,109114.09,27.28,54.56,10.91,92.75,114712.65,1399.59,1.3,20日动量转负（-7.43%），趋势走坏
2026-06-10,BUY,sz002049,紫光国微,ScenarioRouter,72.7573,72.75,100,7275.73,5.0,0.0,0.73,5.73,107431.92,0.0,0.0,网格买入：现价 ¥73.680 位于 20 日区间 ¥69.610-¥89.530 的 20% 位置
2026-06-11,SELL,sz002049,紫光国微,ScenarioRouter,72.0728,72.08,100,7207.28,5.0,3.6,0.72,9.32,114630.6,-82.05,-1.13,20日动量转负（-10.98%），趋势走坏
2026-06-11,BUY,sz002049,紫光国微,ScenarioRouter,72.0872,72.08,100,7208.72,5.0,0.0,0.72,5.72,107416.87,0.0,0.0,网格买入：现价 ¥73.000 位于 20 日区间 ¥69.610-¥89.530 的 17% 位置
2026-06-12,SELL,sz002049,紫光国微,ScenarioRouter,73.2327,73.24,100,7323.27,5.0,3.66,0.73,9.39,114731.48,100.89,1.4,20日动量转负（-9.37%），趋势走坏
2026-06-12,BUY,sz002049,紫光国微,ScenarioRouter,73.2473,73.24,100,7324.73,5.0,0.0,0.73,5.73,107401.75,0.0,0.0,网格买入：现价 ¥71.420 位于 20 日区间 ¥69.610-¥89.530 的 9% 位置
2026-06-15,SELL,sz002049,紫光国微,ScenarioRouter,72.0728,72.08,100,7207.28,5.0,3.6,0.72,9.32,114600.42,-131.06,-1.79,20日动量转负（-7.45%），趋势走坏
2026-06-15,BUY,sz002049,紫光国微,ScenarioRouter,72.0872,72.08,100,7208.72,5.0,0.0,0.72,5.72,107386.7,0.0,0.0,网格买入：现价 ¥71.510 位于 20 日区间 ¥69.610-¥89.530 的 10% 位置
2026-06-16,SELL,sz002049,紫光国微,ScenarioRouter,74.8725,74.88,100,7487.25,5.0,3.74,0.75,9.49,114865.21,264.79,3.67,20日动量转负（-4.56%），趋势走坏
2026-06-16,BUY,sz002049,紫光国微,ScenarioRouter,74.8875,74.88,100,7488.75,5.0,0.0,0.75,5.75,107371.46,0.0,0.0,网格买入：现价 ¥74.760 位于 20 日区间 ¥69.610-¥89.530 的 26% 位置
2026-06-17,SELL,sz002049,紫光国微,ScenarioRouter,76.7023,76.71,100,7670.23,5.0,3.84,0.77,9.6,115032.86,167.65,2.24,20日动量转负（-5.26%），趋势走坏
2026-06-17,BUY,sz002049,紫光国微,ScenarioRouter,76.7177,76.71,100,7671.77,5.0,0.0,0.77,5.77,107356.09,0.0,0.0,网格买入：现价 ¥76.710 位于 20 日区间 ¥69.610-¥89.530 的 36% 位置
2026-06-18,SELL,sz002049,紫光国微,ScenarioRouter,79.892,79.9,100,7989.2,5.0,3.99,0.8,9.79,115336.3,303.44,3.95,20日动量转负（-1.60%），趋势走坏
